"0","cmama3 <- cmama2[, c(1, 3, 5, 9)]"
"0",""
"0","modelo_aic <- glm(diagnostico ~ ., family = binomial(link = ""logit""), cmama3)"
"0",""
"0","summary(modelo_aic)"
"1","
Call:
"
"1",""
"1","glm(formula = diagnostico ~ ., family = binomial(link = ""logit""), 
    data = cmama3)"
"1",""
"1","
"
"1","
Coefficients:
"
"1","                      "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1","
(Intercept)           "
"1"," -16.748069"
"1","   1.922261"
"1","  -8.713"
"1","
textura_media         "
"1","   0.325463"
"1","   0.055660"
"1","   5.847"
"1","
area_media            "
"1","   0.007776"
"1","   0.001451"
"1","   5.359"
"1","
puntos_concavos_medios"
"1"," 101.603693"
"1","  13.126390"
"1","   7.740"
"1","
"
"1","                      "
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)           "
"1","  < 2e-16"
"1"," ***"
"1","
textura_media         "
"1"," 4.99e-09"
"1"," ***"
"1","
area_media            "
"1"," 8.37e-08"
"1"," ***"
"1","
puntos_concavos_medios"
"1"," 9.91e-15"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 751.44  on 568  degrees of freedom
"
"1",""
"1","Residual deviance: 161.70  on 565  degrees of freedom
"
"1","AIC: "
"1",""
"1","169.7"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","8"
"1",""
"1","
"
"1","
"
