"0","# Según corte óptimo de corte por Youden"
"0","prediccion_clases <- ifelse(prediccion > opt$threshold, 1, 0)"
"0","confusionMatrix(data = factor(prediccion_clases), reference = factor(cmama3$diagnostico), positive = ""1"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 342"
"1","  18"
"1","
         1"
"1","  15"
"1"," 194"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.942           "
"1","
"
"1","                 95% CI :"
"1"," (0.9195, 0.9597)"
"1","
"
"1","    No Information Rate :"
"1"," 0.6274          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.8756          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.7277          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9151          "
"1","
"
"1","            Specificity :"
"1"," 0.9580          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9282          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9500          "
"1","
"
"1","             Prevalence :"
"1"," 0.3726          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3409          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3673          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9365          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
