"0",""
"0","download.file(""https://archive.ics.uci.edu/static/public/17/breast+cancer+wisconsin+diagnostic.zip"", ""data/breast+cancer+wisconsin+diagnostic.zip"")"
"2","probando la URL 'https://archive.ics.uci.edu/static/public/17/breast+cancer+wisconsin+diagnostic.zip'
"
"2","downloaded 50 KB

"
"0","unzip(""data/breast+cancer+wisconsin+diagnostic.zip"", exdir = ""data"")"
"0",""
"0","cmama <- read.csv (""data/wdbc.data"", header = FALSE)"
"0",""
"0","cmama2 <- cmama [, c(2:12)] #Recorte de datos"
"0","colnames (cmama2) <-"
"0","  c("
"0","    ""diagnostico"","
"0","    ""radio_medio"","
"0","    ""textura_media"","
"0","    ""perimetro_medio"","
"0","    ""area_media"","
"0","    ""uniformidad_media"","
"0","    ""compactabilidad_media"","
"0","    ""concavidad_media"","
"0","    ""puntos_concavos_medios"","
"0","    ""simetria_media"", "
"0","    ""dimension_fractal_media"")"
"0",""
"0","cmama2$diagnostico <- ifelse (cmama2$diagnostico == ""B"", 0, 1)"
"0","glimpse(cmama2)"
"1","Rows: 569"
"1",""
"1","
"
"1","Columns: 11"
"1",""
"1","
"
"1","$ diagnostico             [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 1, 1â€¦
$ radio_medio             [3m[38;5;246m<dbl>[39m[23m 17.99, 20.57, 19.69â€¦
$ textura_media           [3m[38;5;246m<dbl>[39m[23m 10.38, 17.77, 21.25â€¦
$ perimetro_medio         [3m[38;5;246m<dbl>[39m[23m 122.80, 132.90, 130â€¦
$ area_media              [3m[38;5;246m<dbl>[39m[23m 1001.0, 1326.0, 120â€¦
$ uniformidad_media       [3m[38;5;246m<dbl>[39m[23m 0.11840, 0.08474, 0â€¦
$ compactabilidad_media   [3m[38;5;246m<dbl>[39m[23m 0.27760, 0.07864, 0â€¦
$ concavidad_media        [3m[38;5;246m<dbl>[39m[23m 0.30010, 0.08690, 0â€¦
$ puntos_concavos_medios  [3m[38;5;246m<dbl>[39m[23m 0.14710, 0.07017, 0â€¦
$ simetria_media          [3m[38;5;246m<dbl>[39m[23m 0.2419, 0.1812, 0.2â€¦
$ dimension_fractal_media [3m[38;5;246m<dbl>[39m[23m 0.07871, 0.05667, 0â€¦"
"1",""
"1","
"
